code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
003018,金富科技,49.74,22.9,0.65,-1.0,-3.98,-131137312,65662806,649795317,39909007,14173856,-65093260,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.3
003011,海象新材,19.12,-41.0,1.21,-2.0,-0.64,-1095738,-20894315,-41536951,-519007,215464,-64060,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.8
003012,东鹏控股,4.49,-32.1,0.92,-7.9,4.64,7286191,4940203,-11340446,2766944,526050,-5716584,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.5
003020,立方制药,16.54,-87.9,6.65,-63.3,-1.13,-2601984,3799197,-25007181,29145,0,-1551675,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
003019,宸展光电,27.5,-56.8,0.6,-10.6,3.08,12626092,-1138544,37381524,-9046806,-3549990,8429591,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.0
003023,彩虹集团,24.75,-46.3,0.21,-48.8,-1.75,-3384954,23855820,94842547,-623424,-3679330,5059796,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.6
003022,联泓新科,19.93,-55.8,0.8,-30.5,-3.01,-16729710,-39649094,-57009452,15388562,12464898,3556780,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
003021,兆威机电,66.9,-62.6,1.14,-40.1,-4.36,-26662294,-37251868,-79173624,-8847530,-6813330,11930000,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.5
003025,思进智能,11.87,-80.9,1.83,-23.5,-0.93,-1268891,-7517267,-13337503,-465232,237600,2133382,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
003030,祖名股份,25.43,-54.0,3.22,-8.4,-0.91,-2930295,9478156,44737101,-3046929,1163635,2714913,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.3
003026,中晶科技,33.64,-14.9,2.57,42.8,9.97,147212061,132289740,93730450,65908751,66536341,-38704394,缩量,中,主力惜售,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,79.3
003032,传智教育,8.72,45.3,6.3,-36.1,-13.21,-168472236,-279743788,-498262259,-3235805,-1987041,6483148,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-4.4
003033,征和工业,81.18,16.1,1.76,75.6,3.49,32065840,54281587,91957387,-643436,-3346796,-4159473,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,1.2
003035,南网能源,5.74,20.2,0.18,-2.7,3.87,87259684,51964514,172481531,-4256422,1792272,26663809,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.3
003027,同兴科技,16.04,-52.8,0.13,-16.2,0.15,196448,-1013209,-2705199,84937,0,-134749,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.0
003028,振邦智能,23.02,53.2,0.71,59.1,0.42,840447,1977051,-6304391,795637,865127,2727245,放量,低,游资情绪,抢筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.1
003038,鑫铂股份,10.34,-43.0,0.26,-1.6,-0.55,-956276,-2099427,-11274357,-1557350,-625632,2087957,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.2
003037,三和管桩,5.68,-54.7,1.73,58.5,-3.81,-6347851,-8659517,-8618017,-160088,0,1446554,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.3
003041,真爱美家,38.11,-52.4,0.48,2.6,-0.74,-2013158,935065,-1629830,134842,-3946728,-2296865,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
003040,楚天龙,15.76,382.9,1.25,5.1,-7.02,-348078460,-4188112,527912152,-35551609,-21732860,53176345,放量,低,游资情绪,观望,高位分歧型,,D,回避：资金观望,5.7
003029,吉大正元,17.43,240.1,0.83,188.7,7.03,88533484,87051292,74832175,-7802493,-7030237,11820317,放量,中,主力偏强放量,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,30.3
003039,顺控发展,12.56,231.1,0.28,257.7,-0.63,-7998378,23267850,41820104,-17681089,-4594451,15021623,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.8
003042,中农联合,13.88,-8.0,0.57,-42.9,-4.48,-13245999,-23001285,2182232,-422504,0,780063,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.5
003031,中瓷电子,137.72,-41.4,0.76,-25.0,2.67,156538146,141732456,-184700532,235461307,271090875,-104605323,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.9
003036,泰坦股份,55.44,-19.0,1.25,-2.8,2.95,60226938,-13023785,102937615,6601704,6056019,1526647,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.0
600000,浦发银行,9.1,-9.7,1.07,-10.8,-7.18,-241311433,-384514599,-432520682,-16475437,-21636084,12038729,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.4
600006,东风股份,5.25,-24.9,1.16,32.5,-2.44,-11923998,-23854334,-56946915,-1321798,-1355359,-982074,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
600004,白云机场,7.66,-37.3,1.59,-21.8,-10.33,-31485795,-43814077,-64770670,1270177,-3482138,-3306462,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.4
600008,首创环保,2.75,-0.0,1.31,1.9,-3.67,-38988359,-55817758,-25552612,140873,5630794,-8278033,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.2
600007,中国国贸,19.78,29.1,1.05,-9.9,3.36,7087104,10786105,21937090,-4602441,-1782293,10443655,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,1.1
600009,上海机场,22.85,-46.3,1.94,-9.3,-6.62,-47965525,16933514,-46191958,-12785822,-10149492,-1854933,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.2
600010,包钢股份,2.14,-29.4,0.4,-30.2,-5.02,-154130569,-396555328,-499035768,20990825,42378045,15159014,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
600011,华能国际,6.86,-59.1,1.29,19.2,-0.97,-20128262,-71409991,-555040331,-41938106,-57207545,16008251,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
003043,华亚智能,63.55,-50.1,4.3,-25.0,0.17,2311998,-268238467,-147531429,7493981,-5378363,-21643338,缩量,低,情绪退潮,进场,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.1
003816,中国广核,4.29,-5.2,0.7,-6.4,2.22,51903273,-5347395,-196818791,20506516,32071775,940404,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.7
600012,皖通高速,16.13,-33.8,1.59,23.5,1.7,8499574,17715179,24843166,-4157559,-3811961,2730524,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.6
600015,华夏银行,6.32,-14.4,1.53,-28.0,-6.1,-157834163,-192379873,-713063220,-10620616,-15101975,-2909192,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.0
600017,日照港,2.84,18.3,1.06,-35.1,-1.44,-6993976,4329425,-18468129,7838115,4756413,-8671172,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
600019,XD宝钢股,5.77,-4.7,0.86,7.1,-5.24,-132810095,-102921401,-414305064,-10405832,9338945,14401374,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.7
600021,上海电力,13.55,-53.9,1.3,62.6,-0.29,-9270743,-1513321,-197177870,-18839395,-12952019,29758639,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.1
600025,华能水电,9.81,-41.9,1.23,-3.9,-0.1,-1321005,20158426,93956977,-9537900,56278,14684219,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.0
600026,中远海能,20.72,6.9,0.81,31.0,3.62,282493790,818296095,899728740,-110392666,-87695975,122487591,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,1.2
600027,华电国际,4.89,-9.4,0.69,35.3,-4.43,-73784025,-114099307,-121169632,-34522389,-35945217,35907807,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.5
600016,民生银行,3.58,-9.6,1.52,8.7,0.01,636756,-246023922,-98702073,38289941,43470894,2592184,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.0
600029,南方航空,4.84,-49.8,0.66,5.6,-8.1,-109683338,-73413676,-49076697,-21411006,-5521707,11258137,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.7
600030,中信证券,26.45,-59.6,1.68,-6.9,-3.93,-505544046,-1189623220,-356863278,-305324769,-289686380,232913840,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.3
600032,浙江新能,7.21,-13.2,0.22,149.7,2.61,46986565,42812119,-28975075,-8933743,-3663708,13368254,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.9
600028,中国石化,5.21,-27.3,1.04,-20.4,-4.24,-229090680,-155963621,56954090,-29961152,-3518848,18800960,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
600018,上港集团,5.46,-16.7,1.3,-15.8,-2.23,-26659946,-152062953,-124456927,35136625,31720423,-15549004,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.3
600020,中原高速,3.84,-14.1,1.21,-29.4,4.76,9915370,14407433,10663512,7827148,5154602,-6182175,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.6
600023,浙能电力,5.12,11.7,0.77,95.1,9.05,119519014,207845492,183627379,-28344377,-40904202,26253809,缩量,中,主力惜售,进场,短线抢筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,87.0
600022,山东钢铁,1.32,4.6,0.99,1.8,0.0,24914,7809891,-14865121,216066,3452700,-2008657,缩量,低,情绪退潮,吸筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.0
600031,三一重工,18.18,144.4,1.41,2.2,-6.71,-500497429,-742970970,-591518471,44761115,76479276,-23022550,放量,低,游资情绪,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,29.8
600037,歌华有线,6.93,-33.2,1.55,-6.6,4.34,19199520,50344372,60138069,-1450282,-497609,4232968,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,1.4
600036,招商银行,40.92,-43.8,1.75,-11.0,-7.42,-996463828,-1076261137,-279641108,-120981521,-127478360,117712603,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.5
600050,中国联通,4.17,-44.6,0.76,-3.4,-0.36,-8666157,-96471426,-215526977,-22880755,-34843391,18277963,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
600039,四川路桥,8.83,-36.2,0.87,-23.9,-0.6,-3434149,-157152591,-199915319,562877,-1874154,-6438638,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.2
600038,中直股份,26.95,-28.2,1.04,-14.1,-7.65,-57679042,-73527120,-123835080,-495472,-7632789,4511203,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.6
600048,保利发展,5.01,-35.6,1.29,-22.6,-2.98,-79465165,-32691044,-422430054,59930802,55732140,-67417592,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
600035,楚天高速,3.65,5.8,1.27,-40.0,0.17,357132,-16157120,-63711119,6558805,7370679,-9747076,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.1
600054,黄山旅游,10.75,-0.9,0.56,57.0,-3.53,-28517382,-42940385,-28615064,-970672,1865531,1050464,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.2
600033,福建高速,3.69,51.7,1.02,17.1,1.87,9389736,29829852,19557141,7829925,2868218,-6369603,放量,低,游资情绪,抢筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.6
600051,宁波联合,6.06,-8.7,0.4,-8.0,-1.45,-2051855,-128039,4594991,542414,985424,-2116250,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
600057,厦门象屿,5.9,25.5,0.7,16.2,4.43,39179086,42747939,114507631,-14441350,-20212064,12638980,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,1.5
600056,中国医药,8.88,-69.5,0.64,-48.8,-8.53,-29611743,-19558297,-84939709,2507428,616198,922877,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.8
600052,东望时代,3.76,126.2,0.36,36.1,-6.34,-19716061,-29794358,-54288313,15702052,7985580,-24917251,放量,低,游资情绪,抢筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,25.9
600055,万东医疗,10.11,-49.9,1.65,-15.5,1.19,2343032,-2814025,-36846437,3222802,1920307,-5548843,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.4
600060,海信视像,27.57,-22.9,1.35,-12.6,-2.49,-27854976,-125988290,-220688330,-34625880,-6332065,21448078,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
600061,国投资本,6.23,-27.5,1.12,8.0,0.31,3703461,-13983733,-111796423,-1368111,9087659,3209888,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
600063,皖维高新,5.57,-78.4,2.51,-30.8,-2.02,-14533442,-53781291,-223495627,-11517587,-11202653,14213931,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
600058,五矿发展,9.15,-67.5,1.26,-37.0,2.63,7471185,4495097,-55533173,2978157,510984,-4365397,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.9
600066,宇通客车,26.62,-43.7,0.9,18.0,-5.78,-153966251,-238174430,-127657334,-10537583,-11949791,-4064352,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.9
600062,华润双鹤,15.81,-53.2,1.32,-41.4,-3.36,-11410218,-22780796,-45834260,-745672,1462600,3698473,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
600067,冠城新材,2.75,-26.5,0.78,8.4,-3.51,-8872266,-33024786,-54507397,4452475,1540779,-3853738,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.2
600059,古越龙山,9.77,741.8,1.01,269.3,7.18,141261245,245867839,233731177,146552689,139011565,-99977423,放量,中,主力偏强放量,抢筹,短线抢筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,98.4
600072,中船科技,8.84,-31.1,0.23,141.1,-1.06,-13467744,-16953235,-46973016,-11211782,-2797215,13286180,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
600071,凤凰光学,16.32,-23.9,0.38,-7.9,-2.49,-4267469,-8517983,-10821974,723389,-730682,-1249554,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
600075,新疆天业,4.62,-45.0,0.81,23.3,-1.91,-11710844,-4874486,-11098163,-2526513,-2494587,8643950,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
600073,光明肉业,5.5,35.0,1.12,-22.6,-6.3,-18575396,-24385407,-37010719,5774634,-1373629,-12087675,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.1
600064,南京高科,7.76,5.8,0.71,-9.0,1.86,11988138,28841218,13809020,13917216,11555897,-4088280,缩量,低,情绪退潮,吸筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.6
600076,康欣新材,2.24,18.7,1.82,121.8,-17.98,-105487302,-143754041,-155772805,-369572,-244100,3463588,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-6.0
600078,澄星股份,10.22,-74.4,1.12,-26.1,-10.07,-67994708,-125333428,-169909631,-14515405,-12805943,9447410,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.4
600089,特变电工,18.12,-64.6,0.57,-15.6,-8.1,-388134357,-473030828,-1651921199,-40066987,-14941460,67698176,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.7
600081,东风科技,10.21,-29.4,1.04,11.8,0.43,625639,-6990681,-15777805,-2866315,-791851,1537938,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
600085,同仁堂,23.16,-81.5,2.8,-28.4,-6.31,-27828169,-42500083,-106887721,-4141979,-1050206,4944108,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.1
600095,湘财股份,8.53,-24.7,2.13,-18.7,-6.4,-127337131,-56202262,319010043,26035940,14274557,-40637993,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-2.1
600097,开创国际,9.18,39.2,0.9,98.7,-5.87,-20442431,-16228008,-27146995,969716,731899,-4941702,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.0
600096,云天化,28.73,-39.4,0.55,-22.9,-12.43,-512733890,-575504817,-632412481,-28299791,-33312689,-1048347,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-4.1
600099,林海股份,8.96,-20.6,0.77,9.2,-1.16,-1697653,-2886545,-3207559,377902,0,441563,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
600098,广州发展,6.37,-15.4,0.84,-0.6,-5.31,-35477635,-48695755,-109445142,494385,-1292647,10823783,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.8
600088,中视传媒,15.05,1142.9,1.42,696.1,2.38,63636727,127800070,119092959,60818722,70928252,-48750196,放量,低,游资情绪,抢筹,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,28.8
600094,大名城,4.11,7.9,0.74,2.5,5.37,24361767,45635950,73635538,6890969,-2194328,5099270,缩量,中,主力惜售,进场,主力强攻型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.8
600100,同方股份,6.8,-40.4,0.61,2.6,1.14,9173079,-29627059,-110602294,13521375,4253153,-317167,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.4
600106,重庆路桥,4.4,-26.1,0.48,-14.6,-2.76,-6636265,16769939,7693488,9265584,7323104,-9385265,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
600108,亚盛集团,3.96,328.9,0.53,127.5,-9.31,-929319426,-450498857,-320507301,-45351008,-57270655,36190346,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,4.9
600101,明星电力,8.14,31.4,0.53,235.8,1.73,22929353,-3689907,-46553683,13846766,9067618,-10254781,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.6
600109,国金证券,8.29,-56.2,1.89,-7.1,-6.18,-54423613,-84279380,-59414489,-7833116,-5460248,13225190,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.1
600103,青山纸业,3.69,252.1,0.09,3.5,-9.59,-399680652,-250457040,89924267,270680235,278180860,-208378362,放量,低,游资情绪,抢筹,高位分歧型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,44.8
600111,北方稀土,37.49,-54.0,0.55,-38.3,-7.24,-408162881,-972278414,-2302784306,-72308028,-65314954,75870004,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.4
600114,东睦股份,26.71,-57.8,1.36,-30.3,-7.0,-119031126,-129477954,-208652026,-65391503,-70435203,54764915,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.3
